timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
776304264,-9489.43359375,8327.947265625,3759.541015625,-4015.021484375,11150.4580078125,-3226.83203125,-14034.99609375,3221.378173828125
776304268,-9480.0673828125,8332.5517578125,3732.9423828125,-3992.93798828125,11124.3515625,-3226.250732421875,-14002.7421875,3249.876708984375
776304272,-9414.599609375,8374.505859375,3698.38671875,-3906.79443359375,11072.0263671875,-3215.72314453125,-13943.599609375,3345.36328125
776304276,-9456.93359375,8364.6484375,3753.9306640625,-3920.138427734375,11073.5009765625,-3219.791259765625,-13977.529296875,3304.034912109375
776304280,-9512.701171875,8328.595703125,3741.212646484375,-4006.684326171875,11142.5234375,-3228.754150390625,-14025.0712890625,3227.837646484375
776304284,-9523.0498046875,8322.0234375,3726.3486328125,-3992.6474609375,11134.87890625,-3240.980712890625,-14001.2666015625,3242.2099609375
776304288,-9471.8642578125,8358.0771484375,3712.9599609375,-3915.399658203125,11079.849609375,-3243.372314453125,-13938.1455078125,3341.541015625
776304292,-9486.5947265625,8360.4013671875,3736.5634765625,-3934.041015625,11120.0595703125,-3210.984619140625,-13972.142578125,3334.522705078125
776304296,-9509.03515625,8331.634765625,3735.78125,-3997.385986328125,11144.087890625,-3207.564697265625,-14022.166015625,3243.461669921875
776304300,-9486.3486328125,8331.2099609375,3733.009521484375,-3979.884521484375,11103.4970703125,-3226.072021484375,-14001.4453125,3245.361572265625
776304304,-9449.0654296875,8362.9501953125,3733.322509765625,-3916.271484375,11066.8408203125,-3216.2373046875,-13945.521484375,3335.84130859375
776304308,-9448.5068359375,8372.1591796875,3713.429443359375,-3907.643798828125,11096.9482421875,-3207.877685546875,-13942.392578125,3379.784912109375
776304312,-9478.2353515625,8349.3154296875,3735.512939453125,-3974.14013671875,11143.328125,-3218.673583984375,-14006.6533203125,3300.413818359375
776304316,-9484.806640625,8329.5341796875,3769.64404296875,-4004.2255859375,11148.826171875,-3228.865966796875,-14018.09765625,3248.580078125
776304320,-9455.9951171875,8355.328125,3733.65771484375,-3938.019775390625,11088.7900390625,-3220.975830078125,-13959.759765625,3318.138916015625
776304324,-9440.0576171875,8371.689453125,3719.106689453125,-3899.351318359375,11080.966796875,-3213.93505859375,-13954.015625,3355.130859375
776304328,-9480.134765625,8337.8037109375,3755.83056640625,-3973.447265625,11147.1953125,-3222.40625,-14017.5390625,3267.422607421875
776304332,-9438.76171875,8339.681640625,3729.47802734375,-4000.51513671875,11152.0673828125,-3225.066162109375,-14020.4892578125,3221.13232421875
776304336,-9473.3173828125,8345.560546875,3694.005859375,-3995.262451171875,11119.2998046875,-3223.255615234375,-13981.9326171875,3287.986328125
776304340,-9495.5126953125,8354.6796875,3706.209716796875,-3922.2841796875,11102.4248046875,-3210.626953125,-13955.423828125,3359.66845703125
776304344,-9512.5224609375,8330.62890625,3750.376953125,-3980.93505859375,11137.1591796875,-3220.12646484375,-14015.326171875,3280.47607421875
776304348,-9505.5712890625,8310.37890625,3749.818115234375,-3998.391845703125,11121.0654296875,-3231.659912109375,-14026.2109375,3221.266357421875
776304352,-9490.0146484375,8326.2041015625,3749.616943359375,-3953.822509765625,11095.71875,-3227.837646484375,-13984.837890625,3269.657958984375
776304356,-9459.392578125,8363.1064453125,3732.5849609375,-3913.745849609375,11078.7763671875,-3217.31005859375,-13950.3720703125,3364.116455078125
776304360,-9462.1416015625,8343.6376953125,3739.67041015625,-3954.18017578125,11145.943359375,-3220.841552734375,-14007.033203125,3307.343017578125
